Unnamed: 0,username,bio,profile_url,location,website
2580,karanpartap01,"CEO at #NarayaniHerbal, Vedic Astrologer🪐 Ayurveda🌿 समय समय की बात है, वक्त बहुत बलवान है⏳ धर्मो रक्षति रक्षितः 🇮🇳 Mahadev🔱",https://twitter.com/Karanpartap01,"Chandigarh, India",https://rudrakp.com
2581,baxiabhishek,"Technology Journalist | Digital Consultant

✍️ @MorningContext | @Mint_Lounge | @TheMornStandard | @NewIndianXpress

💬 Founder/Editor: @ThePodcastHub",https://twitter.com/baxiabhishek,"Gurgaon, India",http://baxiabhishek.info
2582,yperebyinis,Deputy Foreign Minister of Ukraine,https://twitter.com/YPerebyinis,Kyiv,http://mfa.gov.ua
2583,yaboihakim,"Just your friendly neighborhood Marxist. 
Physician by profession. Co-host of @TheDeprogramPod.
لَا إِلٰهَ إِلَّا ٱلله",https://twitter.com/YaBoiHakim,Iraq,https://linktr.ee/YaBoiHakim
2584,dineshmnips1,"Indian Police Officer | Additional Director General of Police ACB,Rajasthan @policerajasthan @acbrajasthan",https://twitter.com/DineshMNIPS1,"Jaipur, India",https://home.rajasthan.gov.in/content/homeportal/en/acbdepartment/contact_us.html
2585,varungandhi80,"Member of Parliament (Lok Sabha), Pilibhit. Writer. Poet. Author of ‘The Otherness of Self’, ‘Stillness’, ‘A Rural Manifesto’, and ‘The Indian Metropolis’.",https://twitter.com/varungandhi80,New Delhi,
2586,u24_gov_ua,"The initiative of the President of Ukraine 
@ZelenskyyUa

The main venue for collecting charitable donations in support of Ukraine",https://twitter.com/U24_gov_ua,Ukraine,https://u24.gov.ua
2587,malickviews,"Old school journalist and incorrigible optimist. President 92 News, former: MD PTV, Editor:The News,The Muslim, Head Of Channel(Hum News) etc…",https://twitter.com/MalickViews,"Islamabad, Pakistan",
2588,nirjharisinha,"Director, Pravda Media Foundation (@AltNews) |
Founding member of Jan Sangharsh Manch",https://twitter.com/NirjhariSinha,Ahmedabad,https://www.altnews.in
2589,jawharsircar,"Rajya Sabha MP of Trinamool Congress. Was in IAS & Govt, 42 yrs, Secretary, GoI & CEO of Prasar Bharati (DD, AIR). Upholds India’s values - Plurality, Democracy",https://twitter.com/jawharsircar,"Delhi, India",http://jawharsircar.com
2590,sadhvi_prachi,"Official Account of #SadhviPrachi | National President Of Bhagwa Kranti Sena | Member of Rashtriya Sewika Samiti
Social Worker | VHP Leader",https://twitter.com/Sadhvi_prachi,"Haridwar, India",https://t.me/BhagwaKrantiSena
2591,ajmaljami,"Anchor/Reporter & Digital Creator @dunyanews | tu Lang ja sadi kher ey | A Malang In Love with City of Temples, #Jammu| @StateIVLP | पत्रकार/लेखक| #LFC",https://twitter.com/ajmaljami,"Lahore, Pakistan ",http://video.dunyanews.tv/index.php/en/pv/nuqta-e-nazar/5086
2592,partizanbc,"#KKPartizan  ⚫⚪
🏆 Šampion Evrope 1992.
🏆 x3 Kup Radivoj Korać
🏆 x21 prvak države
🏆 x16 Nacionalni kup
🏆 x6 šampion ABA lige
🏆 x1 ABA Super Cup

.",https://twitter.com/PartizanBC,Beograd,http://www.kkpartizan.rs
2593,kumarirukshmani,Veer-Nari | President-All India Professionals’ Congress -Rajasthan | CEO @StarFoundn | AICC Member,https://twitter.com/KumariRukshmani,Rajasthan,http://profcongress.com
2594,biindia,"Intelligence for India's next generation. 
Sign up for BI's weekly newsletter - Simply Put: bit.ly/3uNazf1
Subscribe on Telegram: t.me/businessinsider",https://twitter.com/BiIndia,"New Delhi, India",https://www.businessinsider.in/
2595,shuklarajiv,"Member of Parliament - Rajya Sabha, Vice-President BCCI, Former Minister - Government of India, Member Congress Working Committee, Former Chairman IPL",https://twitter.com/ShuklaRajiv,New Delhi,http://www.rajeevshukla.com
2596,amishra77,"CEO, BlueKraft Digital Foundation. All views personal.",https://twitter.com/amishra77,"New Delhi, India",https://www.bluekraft.in/
2597,ipo_mantra,"A Proud Indian | Active in #IPOs since 2006 | Founder of IPO Mantra | SEBI Unregistered | Tweets on #IPO, #Stocks & #StockMarket | Contact: ipomantra@gmail.com",https://twitter.com/ipo_mantra,"New Delhi, India",https://t.me/official_ipo_mantra
2598,ajaylamba_ips,"Inspector General of Police, Udaipur Range, Rajasthan",https://twitter.com/AjayLamba_IPS,"Udaipur, India",https://www.police.rajasthan.gov.in/
2599,sabloktantra,"Idea Fertility Center. कूट नीति विशेषज्ञ.

President - Indraprastha Yogasana Sports Association, Delhi.
Treasurer - National Yogasana Sports Federation.",https://twitter.com/SabLokTantra,New Delhi,https://sabloktantra.com/
2600,danbrettig,"Chief cricket writer, The Age. Whitewash to Whitewash, Bucking the Trend, Bradman and Packer. TGSTW bit.ly/TGSTW1993",https://twitter.com/danbrettig,Western Victoria,https://www.theage.com.au/by/daniel-brettig-p4ywcj
2601,digvijaya_28,"Member Rajya Sabha Ex Member Lok Sabha Ex Gen Secy  All India Congress Committee , Ex CM Madhya Pradesh Ex President MPCC. Retweets are not the endorsement!",https://twitter.com/digvijaya_28,Delhi,http://www.digvijayasingh.in
2602,jeremycarl4,"Senior Fellow @claremontinst. 

Formerly @hooverinst and U.S. Deputy Assistant Secretary of the Interior.",https://twitter.com/jeremycarl4,Montana,http://www.jeremycarl.com
2603,yogitabhayana,Anti Rape Activist || Founder @pariforindia ||Fighting Against Gender Violence |Tedx Speaker POSH Expert||Public Speaker||Animal lover||Tweets are personal,https://twitter.com/yogitabhayana,"New Delhi, India",http://www.pariindia.in
2604,iamhumayunsaeed,Actor/Producer,https://twitter.com/iamhumayunsaeed,Pakistan,https://www.facebook.com/TheHumayunSaeedOfficial/
2605,archanagautamm,Actress & Politician  Bigg Boss 16,https://twitter.com/archanagautamm,"Meerut, India",https://g.co/kgs/g4LQ1U
2606,manojnaravane,"28th Chief of Army Staff, Indian Army. Wide experience in leadership and management.",https://twitter.com/ManojNaravane,"New Delhi, India",
2607,ml7support,Content creator twitch.tv/mL7support | 📷 instagram.com/ml7support | ✉️ ml7stream@gmail.com | Bodyguard @olafthecatirl SUPPORT NOT HEALER,https://twitter.com/mL7support,"Bucureşti, România",http://youtube.com/c/mL7support
2608,s1mpleo,Professional player for @natusvincere GG.bet Business inquires s1mplekostyliev@gmail.com,https://twitter.com/s1mpleO,"Kyiv, Ukraine ",https://www.instagram.com/s1mpleo/
2609,goncharenkoua,"Vice President of the PACE Committee on Migration, Refugees and Displaced Persons, Ukrainian MP",https://twitter.com/GoncharenkoUa,Kyiv,http://goncharenko.od.ua
2610,brand_shweta,"🕉 Journalist ✍। Book राष्ट्रवाद की गंगा order Now 👉 amazon.in/dp/9356480427?…
Nation First 🇮🇳। Twitter Head @OfficialTeam_S_",https://twitter.com/brand_shweta,"New Delhi, India",https://twitter.com/MyVoiceOpIndia/status/1478689638084747266?t=_YU6-G5bwuRW5Hbu3pi28Q&s=19
2611,nsitharaman,"Minister of Finance and Corporate Affairs. MP (RS) representing Karnataka, views personal, RTs no endorsement.",https://twitter.com/nsitharaman,"Delhi, India",
2612,tayyabaraja_,Over-thinker || Content creator || Political & non-political Human✨,https://twitter.com/tayyabaraja_,Pakistan,https://instagram.com/tayyabarajaofficial?igshid=YmMyMTA2M2Y=
2613,airlinesantonov,Air transportation division of @AntonovCompany specialising in outsized and project cargo worldwide. Sales enquiries: sales@antonov-airlines.aero,https://twitter.com/AirlinesAntonov,"Kyiv, Ukraine",https://www.antonov.com
2614,agirlofherwords,"She/Her 🌈  🌱. Creative Director @ Ad Agency. Creator. Talks mental health, animal welfare & more. Mental Health list pinned. 📧: mahimakukreja@gmail.com",https://twitter.com/AGirlOfHerWords,"New Delhi, India",https://linktr.ee/agirlofherwords
2615,iren_horrors,"Illustrator of dark and macabre things. My inspiration is mythology, folklore, dark tales, witchcraft and Victorian Gothic fashion 🌙",https://twitter.com/Iren_Horrors,"Обнинск, Россия",http://beacons.ai/irenhorrors
2616,realhimanshi,Official account.. 🎂27 Nov.. Actor & Philanthropist... For queries write to khurana.himanshi@gmail.com,https://twitter.com/realhimanshi,"Chandigarh, India",https://en.wikipedia.org/wiki/Himanshi_Khurana
2617,samirsaran,"President, ORF (@orfonline); #Tech #Climate #ForeignPolicy; Curate @raisinadialogue; Chair #CyFy; Author #PaxSinica and #TheNewWorldDisorder; #Raisina2022",https://twitter.com/samirsaran,New Delhi,https://www.orfonline.org/about/president/
2618,hinaparvezbutt,"A Mother, Philanthropist , Entrepreneur, @pmln_org Ex MPA. @wef Young Global Leader 2016 @LifeAtLUMS Alumna @jang_akhbar @dailytimespak Columnist",https://twitter.com/hinaparvezbutt,Lahore,https://www.pap.gov.pk/members/profile/en/20/1210
2619,gautam_adani,"Chairman, Adani Group. Proud Indian. Excited to be part of the India growth story!",https://twitter.com/gautam_adani,"Ahmedabad, India",http://www.adani.com
2620,okhudetska,"Journalist/editor | tactical medicine instructor|🎓BA Sociology, MA Law (NaUKMA) |",https://twitter.com/OKhudetska,Україна,
2621,matt_vandyke,"Founder, Sons of Liberty International, #veterans training Ukrainian forces to fight Russia. A 501c3 nonprofit org: SonsOfLibertyInternational.com #NAFO",https://twitter.com/Matt_VanDyke,Ukraine,http://www.matthewvandyke.com
2622,organichemusic,"Doctor of Pharmacy. Long Covid, EBV & ME/CFS research. Here to share & learn. Tweets not medical advice. 
pharmd.substack.com
ko-fi.com/lcpharmd",https://twitter.com/organichemusic,bed,
2623,ashutosh83b,"Co-founder - satyahindi.com, Columnist, Author; Views personal, Retweets not endorsement.",https://twitter.com/ashutosh83B,DELHI,
2624,chefzhenya,"20 years in the kitchen - chef, CEO & shareholder in a restaurant company based in Kyiv, MFA charity founder & volunteer, worked/lived/studied in Boston & LA",https://twitter.com/chefzhenya,Ukraine,https://fvsm.net
2625,saniaaashiq,Daughter of a strong man. Ex-MPA PMLN. Pharmacist by Education.,https://twitter.com/SaniaaAshiq,"Lahore, Pakistan",https://www.pap.gov.pk/members/profile/en/21/1577
2626,manojkrs29,"Political, Cultural, Social Activist, Proud Indian, Hindu Nationalist, Retweets are not endorsement",https://twitter.com/manojkrs29,"New Delhi, India",
2627,priyankacraina,"Co-founder - @maatecare , @grfcare   #AdolescentHealth, #ReproductiveHealth, #MaternalHealth, #SDG",https://twitter.com/PriyankaCRaina,"India 🇮🇳, Netherlands 🇳🇱",http://www.graciarainafoundation.com
2628,ep_president,President of @Europarl_EN 🇪🇺.,https://twitter.com/EP_President,Europe,https://www.europarl.europa.eu/the-president/
2629,pm_viktororban,"Freedom fighter, Husband, Father, Grandfather, Prime Minister of Hungary 🇭🇺🇭🇺🇭🇺",https://twitter.com/PM_ViktorOrban,"Budapest, Magyarország",https://miniszterelnok.hu/en/
2630,shimza01,Award winning DJ. Producer. U’R/KUNYE Director. Ballantines Ambassador. #TheHangAwt #SHIMUZICProductions. Bookings: bookings@djshimza.com or +27 11 924 6014,https://twitter.com/Shimza01,South Africa,http://www.djshimza.com
2631,sangeethasring,Actor @777CharlieMovie #luckyMan #Pampa #Marigold #Sati in #HaraHaraMahadev,https://twitter.com/sangeethaSring,"Bengaluru, India",https://www.instagram.com/iamsangeethasringeri/
2632,overwatchnaeri,"Overwatch 2 나에리(Naeri) Previous Blizzard Entertainment Korea Overwatch & World of Warcraft MVP. Opinions are my own.

Header: @Powtaytow3333
pfp: @Sagas293",https://twitter.com/OverwatchNaeri,"Busan, South Korea",http://PlayOverwatch.com
2633,shill_ronin,"🇲🇾 | IT Expert, Crypto Enthusiast & Influencer #ShillCrew | Vouch #ShillCrewLegit | @ShillCrew @ShillEmperor | No Backup Account | No Telegram",https://twitter.com/Shill_Ronin,Malaysia,https://instagram.com/shillronin
2634,hannahyeoh,"Minister of Youth and Sports.
MP for P117 Segambut.
Speaker of the Selangor State Legislative Assembly (2013-2018)
ADUN Subang Jaya (2008-2018)",https://twitter.com/hannahyeoh,Malaysia,http://www.hannahyeoh.com
2635,chouhanshivraj,Chief Minister of Madhya Pradesh,https://twitter.com/ChouhanShivraj,Madhya Pradesh,http://www.shivrajsinghchouhan.org
2636,peargor,"啤梨哥 but just call me Pear. Impatient student 2D animator from Hong Kong 🇭🇰
Alt: @pearsketch_
Contact: perryloart@gmail.com
-Not taking commissions or sponsors",https://twitter.com/Peargor,Hong Kong,https://www.youtube.com/channel/UC98FqLb-fljVb4l6e_FdWjw
2637,dailyguts4u,Daily dose of the Black Swordsman | fan account not impersonating,https://twitter.com/DailyGuts4u,Boat,
2638,tulsigabbard,2020 Presidential candidate. Former Congresswoman. Soldier. Surfer. Veteran. Yoga. Inquiries: tulsigabbard.com (Views do not reflect position of DoD),https://twitter.com/TulsiGabbard,Hawai'i,https://tulsi.to/links
2639,lucasnavarretem,Journalist | Chief Editor for @SBNation's Real Madrid site @ManagingMadrid.,https://twitter.com/LucasNavarreteM,España,https://linktr.ee/lucasnavarrete
2640,onesportsphl,"Andito na lahat ng trip nating sports! NBA, PBA, UAAP, PVL, FIBA, Gilas Pilipinas, ONE Championship, UFC, WWE, ESPN, The Nationals at marami pang iba!",https://twitter.com/OneSportsPHL,Philippines,https://onesports.ph
2641,eacayan,Dad. Photographer @nytimes @GettyImages. Two-time World Press Photo awardee and Pulitzer Prize finalist. I just want to make important pictures.,https://twitter.com/eacayan,Philippines,http://gettyimages.com/photos/ezra-acayan
2642,hausofhilton,Leo | Medical Doctor | Family Medicine | Traveller | @kkmputrajaya  Insta : HausofHilton,https://twitter.com/HausofHilton,"Kuala Lumpur, Malaysia",
2643,harryestylesph,"The Official Philippine Street Team for Actor, Singer-songwriter, and One Direction member, @Harry_Styles. Recognized by @sonymusicph.",https://twitter.com/HarryEStylesPH,Philippines,http://www.facebook.com/HESPH
2644,syedsaddiq,"Nation building will be my priority🇲🇾 MUAR MP & President of MUDA. Law, IIUM. Public Policy, NUS.",https://twitter.com/SyedSaddiq,Malaysia,https://muda.my/sertai/
2645,kcvenugopalmp,Parliament Member - Rajya Sabha | General Secretary @INCIndia in-charge of Organisation | Former Minister of State for Civil Aviation & Power in GoI,https://twitter.com/kcvenugopalmp,Alappuzha,https://www.inc.in
2646,ceddyornot,Foodie vlogger • Podcast host • Co-Founder of @OwletBeauty • For biz enquiry please tap ceddyornot.com,https://twitter.com/CeddyOrNot,Malaysia,http://ceddyornot.com
2647,baidu_inc,"Baidu Inc. is a leading AI company with a strong Internet foundation. 
Media Contact: intlcomm@baidu.com",https://twitter.com/Baidu_Inc,"Beijing, China",http://ir.baidu.com
2648,amandubey_,"National Media Panelist, Indian Youth Congress | Political Campaigner | Byline @YouthKiAwaaz & @NarmadaManav | #NarmadaBachao । Tweets are personal.",https://twitter.com/AmanDubey_,"Madhya Pradesh, India",https://youtube.com/@AmanDubey_
2649,amerhadiazmi,"Malaysia Correspondent for @SCMPAsia. Previously reported for @nytimes, @business, and @benarnews. Tweets are my own. Jabberwock enthusiast. 27:40",https://twitter.com/amerhadiazmi,Petaling Jaya,http://hadiazmi.com
2650,fishifiedfish,"I SHARE YURI/GL PANELS, UPDATES, NEWS, and SPOILERS ahead.R🔞🔞🔞‼️‼️‼️ please this is a NSFW account sometimes and maybe anime recommendations as well",https://twitter.com/fishifiedfish,"Iloilo City, Philippines",
2651,nayibbukele,Presidente de El Salvador,https://twitter.com/nayibbukele,El Salvador,http://www.presidencia.gob.sv
2652,yadavtejashwi,"Deputy Chief Minister, Bihar",https://twitter.com/yadavtejashwi,Patna,http://www.rjd.co.in
2653,saniyalyappan,Actor 🦋,https://twitter.com/Saniyalyappan,"Kerala, India",
2654,its_darmp,20s 🇵🇭 | dar/darMP | She | Contact: darlynne . mp @ gmail . com 📬 | darmp.carrd.co,https://twitter.com/its_darMP,Philippines,https://www.patreon.com/darMP
2655,realpreityzinta,"Actor, Producer, Writer, Entrepreneur , Human Being and Cricket fan!",https://twitter.com/realpreityzinta,Catch me if you can....,https://www.facebook.com/officialpz
2656,yvonnejjones,MP for Labrador,https://twitter.com/YvonneJJones,Labrador,http://yvonnejones.liberal.ca/
2657,simply_merica,30 countries before 30 🤩✈️🏖 Digital Nomad ✨FOUNDER: Trip ‘n Dip 👇🏾,https://twitter.com/Simply_Merica,People's Republic of China,http://www.tripndip.net
2658,abbietayo,Content writer and Creator//Biochemist🥼// #Spaceshost . If you are bored go through my media. Email abbietayo06@gmail.com,https://twitter.com/abbietayo,Somewhere sha,https://www.instagram.com/abbietayo
2659,rapplerdotcom,"Rappler is the Philippines' leading digital media company that's driven by uncompromising journalism, enabled by technology, & enriched by communities of action",https://twitter.com/rapplerdotcom,Philippines,http://www.rappler.com
